starting_time,travel_time
2016-10-07 14:20:00,129.48333333333332
2016-10-07 14:40:00,110.53666666666668
2016-10-07 15:00:00,110.07083333333334
2016-10-07 15:20:00,112.80999999999999
2016-10-07 15:40:00,132.50799999999998
2016-10-07 16:00:00,114.58
2016-10-07 16:20:00,105.95
2016-10-07 16:40:00,121.83833333333332
2016-10-07 17:00:00,121.15571428571427
2016-10-07 17:20:00,90.774
2016-10-07 17:40:00,142.77833333333334
2016-10-07 18:00:00,120.69857142857143
2016-10-07 18:20:00,128.006
2016-10-07 18:40:00,304.48
2016-10-08 06:00:00,116.34333333333332
2016-10-08 06:20:00,0.0
2016-10-08 06:40:00,126.04333333333334
2016-10-08 07:00:00,147.32
2016-10-08 07:20:00,0.0
2016-10-08 07:40:00,0.0
2016-10-08 08:00:00,91.33999999999999
2016-10-08 08:20:00,83.80666666666667
2016-10-08 08:40:00,101.604
2016-10-08 09:00:00,109.67
2016-10-08 09:20:00,106.60499999999999
2016-10-08 09:40:00,97.45666666666666
2016-10-08 10:00:00,94.69
2016-10-08 10:20:00,98.28333333333335
2016-10-08 10:40:00,0.0
2016-10-08 11:00:00,117.1
2016-10-08 11:20:00,0.0
2016-10-08 11:40:00,109.71749999999999
2016-10-08 12:00:00,98.39
2016-10-08 12:20:00,86.36666666666667
2016-10-08 12:40:00,101.4925
2016-10-08 13:00:00,105.525
2016-10-08 13:20:00,125.39666666666669
2016-10-08 13:40:00,115.05
2016-10-08 14:00:00,106.9675
2016-10-08 14:20:00,163.23
2016-10-08 14:40:00,92.38666666666667
2016-10-08 15:00:00,116.765
2016-10-08 15:20:00,131.71666666666667
2016-10-08 15:40:00,93.33
2016-10-08 16:00:00,107.75399999999999
2016-10-08 16:20:00,114.45333333333333
2016-10-08 16:40:00,0.0
2016-10-08 17:00:00,0.0
2016-10-08 17:20:00,0.0
2016-10-08 17:40:00,174.79
2016-10-08 18:00:00,0.0
2016-10-08 18:20:00,151.36
2016-10-08 18:40:00,109.71
2016-10-09 06:00:00,0.0
2016-10-09 06:20:00,0.0
2016-10-09 06:40:00,130.01
2016-10-09 07:00:00,107.26
2016-10-09 07:20:00,90.61
2016-10-09 07:40:00,75.465
2016-10-09 08:00:00,157.97
2016-10-09 08:20:00,145.6
2016-10-09 08:40:00,0.0
2016-10-09 09:00:00,135.37833333333336
2016-10-09 09:20:00,118.21
2016-10-09 09:40:00,230.32000000000002
2016-10-09 10:00:00,127.08999999999999
2016-10-09 10:20:00,148.25
2016-10-09 10:40:00,112.50666666666667
2016-10-09 11:00:00,112.73
2016-10-09 11:20:00,131.16
2016-10-09 11:40:00,92.02
2016-10-09 12:00:00,96.96333333333332
2016-10-09 12:20:00,143.095
2016-10-09 12:40:00,132.54
2016-10-09 13:00:00,122.75
2016-10-09 13:20:00,125.47666666666667
2016-10-09 13:40:00,104.41
2016-10-09 14:00:00,116.44749999999999
2016-10-09 14:20:00,95.97000000000001
2016-10-09 14:40:00,102.94200000000001
2016-10-09 15:00:00,136.09333333333333
2016-10-09 15:20:00,103.9425
2016-10-09 15:40:00,97.52000000000001
2016-10-09 16:00:00,0.0
2016-10-09 16:20:00,123.12666666666667
2016-10-09 16:40:00,142.56
2016-10-09 17:00:00,141.48
2016-10-09 17:20:00,0.0
2016-10-09 17:40:00,161.73000000000002
2016-10-09 18:00:00,0.0
2016-10-09 18:20:00,194.92
2016-10-09 18:40:00,235.62
2016-10-10 06:00:00,146.12
2016-10-10 06:20:00,124.05
2016-10-10 06:40:00,142.1825
2016-10-10 07:00:00,111.88399999999999
2016-10-10 07:20:00,106.75
2016-10-10 07:40:00,103.405
2016-10-10 08:00:00,98.6
2016-10-10 08:20:00,89.38
2016-10-10 08:40:00,100.68
2016-10-10 09:00:00,157.29
2016-10-10 09:20:00,105.35
2016-10-10 09:40:00,127.01499999999999
2016-10-10 10:00:00,97.8
2016-10-10 10:20:00,152.2
2016-10-10 10:40:00,128.945
2016-10-10 11:00:00,109.18333333333334
2016-10-10 11:20:00,109.045
2016-10-10 11:40:00,93.40666666666668
2016-10-10 12:00:00,83.23333333333333
2016-10-10 12:20:00,88.18333333333334
2016-10-10 12:40:00,101.86
2016-10-10 13:00:00,103.97333333333331
2016-10-10 13:20:00,132.6175
2016-10-10 13:40:00,90.37
2016-10-10 14:00:00,119.10000000000001
2016-10-10 14:20:00,94.215
2016-10-10 14:40:00,98.78666666666668
2016-10-10 15:00:00,129.35
2016-10-10 15:20:00,141.06
2016-10-10 15:40:00,99.33
2016-10-10 16:00:00,139.75
2016-10-10 16:20:00,150.13
2016-10-10 16:40:00,105.8775
2016-10-10 17:00:00,126.05333333333333
2016-10-10 17:20:00,127.035
2016-10-10 17:40:00,0.0
2016-10-10 18:00:00,163.24
2016-10-10 18:20:00,0.0
2016-10-10 18:40:00,0.0
2016-10-11 06:00:00,125.78
2016-10-11 06:20:00,96.05000000000001
2016-10-11 06:40:00,73.47
2016-10-11 07:00:00,129.19
2016-10-11 07:20:00,127.86
2016-10-11 07:40:00,134.92000000000002
2016-10-11 08:00:00,86.56
2016-10-11 08:20:00,127.1
2016-10-11 08:40:00,87.58500000000002
2016-10-11 09:00:00,133.275
2016-10-11 09:20:00,120.28999999999999
2016-10-11 09:40:00,93.93799999999999
2016-10-11 10:00:00,128.12
2016-10-11 10:20:00,96.85
2016-10-11 10:40:00,53.3
2016-10-11 11:00:00,97.91
2016-10-11 11:20:00,97.465
2016-10-11 11:40:00,102.81333333333333
2016-10-11 12:00:00,140.94
2016-10-11 12:20:00,134.50666666666666
2016-10-11 12:40:00,117.35333333333334
2016-10-11 13:00:00,111.09
2016-10-11 13:20:00,101.64
2016-10-11 13:40:00,106.53999999999999
2016-10-11 14:00:00,131.74666666666667
2016-10-11 14:20:00,106.43199999999999
2016-10-11 14:40:00,0.0
2016-10-11 15:00:00,0.0
2016-10-11 15:20:00,120.088
2016-10-11 15:40:00,107.3975
2016-10-11 16:00:00,85.3
2016-10-11 16:20:00,93.08500000000001
2016-10-11 16:40:00,118.23333333333333
2016-10-11 17:00:00,169.23
2016-10-11 17:20:00,111.535
2016-10-11 17:40:00,254.55000000000004
2016-10-11 18:00:00,204.26666666666665
2016-10-11 18:20:00,126.37
2016-10-11 18:40:00,139.32
2016-10-12 06:00:00,100.25
2016-10-12 06:20:00,0.0
2016-10-12 06:40:00,126.36
2016-10-12 07:00:00,89.53
2016-10-12 07:20:00,0.0
2016-10-12 07:40:00,0.0
2016-10-12 08:00:00,117.325
2016-10-12 08:20:00,184.112
2016-10-12 08:40:00,106.13250000000001
2016-10-12 09:00:00,101.15
2016-10-12 09:20:00,132.43
2016-10-12 09:40:00,0.0
2016-10-12 10:00:00,107.5625
2016-10-12 10:20:00,106.44
2016-10-12 10:40:00,88.65333333333335
2016-10-12 11:00:00,177.5
2016-10-12 11:20:00,64.19
2016-10-12 11:40:00,104.01666666666665
2016-10-12 12:00:00,120.83333333333331
2016-10-12 12:20:00,82.98599999999999
2016-10-12 12:40:00,84.215
2016-10-12 13:00:00,140.72
2016-10-12 13:20:00,132.50499999999997
2016-10-12 13:40:00,0.0
2016-10-12 14:00:00,113.405
2016-10-12 14:20:00,142.54800000000003
2016-10-12 14:40:00,104.92999999999999
2016-10-12 15:00:00,67.62333333333333
2016-10-12 15:20:00,96.16
2016-10-12 15:40:00,143.764
2016-10-12 16:00:00,126.856
2016-10-12 16:20:00,111.495
2016-10-12 16:40:00,100.07499999999999
2016-10-12 17:00:00,146.13
2016-10-12 17:20:00,0.0
2016-10-12 17:40:00,110.965
2016-10-12 18:00:00,127.47333333333334
2016-10-12 18:20:00,132.6
2016-10-12 18:40:00,133.57
2016-10-13 06:00:00,119.71
2016-10-13 06:20:00,138.09000000000003
2016-10-13 06:40:00,142.4425
2016-10-13 07:00:00,89.28999999999999
2016-10-13 07:20:00,140.655
2016-10-13 07:40:00,102.54
2016-10-13 08:00:00,117.325
2016-10-13 08:20:00,119.42999999999999
2016-10-13 08:40:00,110.98
2016-10-13 09:00:00,0.0
2016-10-13 09:20:00,109.39
2016-10-13 09:40:00,146.40166666666664
2016-10-13 10:00:00,137.425
2016-10-13 10:20:00,121.1025
2016-10-13 10:40:00,122.91666666666667
2016-10-13 11:00:00,97.66
2016-10-13 11:20:00,178.25
2016-10-13 11:40:00,107.04333333333334
2016-10-13 12:00:00,103.21666666666665
2016-10-13 12:20:00,122.9325
2016-10-13 12:40:00,102.44
2016-10-13 13:00:00,151.44
2016-10-13 13:20:00,115.55
2016-10-13 13:40:00,124.01750000000001
2016-10-13 14:00:00,108.5
2016-10-13 14:20:00,86.846
2016-10-13 14:40:00,113.7175
2016-10-13 15:00:00,94.35
2016-10-13 15:20:00,110.57
2016-10-13 15:40:00,119.7
2016-10-13 16:00:00,135.31
2016-10-13 16:20:00,0.0
2016-10-13 16:40:00,93.6675
2016-10-13 17:00:00,147.675
2016-10-13 17:20:00,107.55
2016-10-13 17:40:00,0.0
2016-10-13 18:00:00,156.81
2016-10-13 18:20:00,140.815
2016-10-13 18:40:00,0.0
2016-10-14 06:00:00,112.75
2016-10-14 06:20:00,119.92500000000001
2016-10-14 06:40:00,163.1266666666667
2016-10-14 07:00:00,126.08999999999999
2016-10-14 07:20:00,104.40500000000002
2016-10-14 07:40:00,106.9
2016-10-14 08:00:00,121.88499999999999
2016-10-14 08:20:00,111.75166666666667
2016-10-14 08:40:00,120.138
2016-10-14 09:00:00,0.0
2016-10-14 09:20:00,108.19
2016-10-14 09:40:00,115.965
2016-10-14 10:00:00,93.4425
2016-10-14 10:20:00,138.9366666666667
2016-10-14 10:40:00,125.11714285714285
2016-10-14 11:00:00,119.1925
2016-10-14 11:20:00,115.225
2016-10-14 11:40:00,120.48
2016-10-14 12:00:00,103.18
2016-10-14 12:20:00,114.075
2016-10-14 12:40:00,133.13000000000002
2016-10-14 13:00:00,149.09
2016-10-14 13:20:00,110.895
2016-10-14 13:40:00,100.06333333333333
2016-10-14 14:00:00,111.08500000000001
2016-10-14 14:20:00,0.0
2016-10-14 14:40:00,0.0
2016-10-14 15:00:00,0.0
2016-10-14 15:20:00,0.0
2016-10-14 15:40:00,77.5
2016-10-14 16:00:00,84.47666666666667
2016-10-14 16:20:00,136.88
2016-10-14 16:40:00,124.34400000000001
2016-10-14 17:00:00,155.29000000000002
2016-10-14 17:20:00,0.0
2016-10-14 17:40:00,386.42
2016-10-14 18:00:00,246.45
2016-10-14 18:20:00,215.4
2016-10-14 18:40:00,149.905
2016-10-15 06:00:00,81.95
2016-10-15 06:20:00,0.0
2016-10-15 06:40:00,117.64
2016-10-15 07:00:00,115.07
2016-10-15 07:20:00,126.77
2016-10-15 07:40:00,86.3625
2016-10-15 08:00:00,150.795
2016-10-15 08:20:00,139.7
2016-10-15 08:40:00,133.95
2016-10-15 09:00:00,134.12333333333333
2016-10-15 09:20:00,126.33666666666666
2016-10-15 09:40:00,129.2325
2016-10-15 10:00:00,193.03250000000003
2016-10-15 10:20:00,215.8125
2016-10-15 10:40:00,249.965
2016-10-15 11:00:00,152.3475
2016-10-15 11:20:00,102.47
2016-10-15 11:40:00,126.93333333333334
2016-10-15 12:00:00,148.882
2016-10-15 12:20:00,194.7057142857143
2016-10-15 12:40:00,217.45250000000001
2016-10-15 13:00:00,250.88
2016-10-15 13:20:00,131.885
2016-10-15 13:40:00,322.43
2016-10-15 14:00:00,369.2966666666667
2016-10-15 14:20:00,132.40666666666667
2016-10-15 14:40:00,132.33749999999998
2016-10-15 15:00:00,126.78999999999999
2016-10-15 15:20:00,99.66000000000001
2016-10-15 15:40:00,166.3
2016-10-15 16:00:00,131.16666666666666
2016-10-15 16:20:00,187.95600000000002
2016-10-15 16:40:00,236.9675
2016-10-15 17:00:00,169.59333333333333
2016-10-15 17:20:00,118.43249999999999
2016-10-15 17:40:00,208.65
2016-10-15 18:00:00,117.03000000000002
2016-10-15 18:20:00,113.36
2016-10-15 18:40:00,103.7
2016-10-16 06:00:00,0.0
2016-10-16 06:20:00,0.0
2016-10-16 06:40:00,157.85
2016-10-16 07:00:00,107.09333333333332
2016-10-16 07:20:00,112.56
2016-10-16 07:40:00,116.25333333333333
2016-10-16 08:00:00,112.75
2016-10-16 08:20:00,102.82
2016-10-16 08:40:00,138.24
2016-10-16 09:00:00,134.91
2016-10-16 09:20:00,121.3625
2016-10-16 09:40:00,97.20500000000001
2016-10-16 10:00:00,103.325
2016-10-16 10:20:00,124.10285714285716
2016-10-16 10:40:00,111.56333333333333
2016-10-16 11:00:00,131.945
2016-10-16 11:20:00,149.3225
2016-10-16 11:40:00,0.0
2016-10-16 12:00:00,134.29
2016-10-16 12:20:00,143.35166666666666
2016-10-16 12:40:00,147.98000000000002
2016-10-16 13:00:00,143.7733333333333
2016-10-16 13:20:00,112.565
2016-10-16 13:40:00,132.12
2016-10-16 14:00:00,149.55
2016-10-16 14:20:00,91.02666666666666
2016-10-16 14:40:00,140.845
2016-10-16 15:00:00,156.42333333333335
2016-10-16 15:20:00,128.08666666666667
2016-10-16 15:40:00,120.055
2016-10-16 16:00:00,133.51166666666668
2016-10-16 16:20:00,172.85
2016-10-16 16:40:00,128.84
2016-10-16 17:00:00,97.035
2016-10-16 17:20:00,153.68
2016-10-16 17:40:00,183.33
2016-10-16 18:00:00,117.244
2016-10-16 18:20:00,0.0
2016-10-16 18:40:00,0.0
2016-10-17 06:00:00,0.0
2016-10-17 06:20:00,75.72
2016-10-17 06:40:00,130.02333333333334
2016-10-17 07:00:00,88.24000000000001
2016-10-17 07:20:00,0.0
2016-10-17 07:40:00,136.965
2016-10-17 08:00:00,108.63
2016-10-17 08:20:00,115.41
2016-10-17 08:40:00,114.59400000000001
2016-10-17 09:00:00,64.78
2016-10-17 09:20:00,108.23
2016-10-17 09:40:00,122.41500000000002
2016-10-17 10:00:00,161.91000000000003
2016-10-17 10:20:00,88.985
2016-10-17 10:40:00,117.85
2016-10-17 11:00:00,148.255
2016-10-17 11:20:00,102.55250000000001
2016-10-17 11:40:00,100.05
2016-10-17 12:00:00,131.03
2016-10-17 12:20:00,104.69333333333333
2016-10-17 12:40:00,98.695
2016-10-17 13:00:00,109.7725
2016-10-17 13:20:00,111.03333333333335
2016-10-17 13:40:00,134.5625
2016-10-17 14:00:00,99.41499999999999
2016-10-17 14:20:00,147.23
2016-10-17 14:40:00,120.55000000000001
2016-10-17 15:00:00,151.21
2016-10-17 15:20:00,138.695
2016-10-17 15:40:00,76.92
2016-10-17 16:00:00,134.98999999999998
2016-10-17 16:20:00,136.45
2016-10-17 16:40:00,0.0
2016-10-17 17:00:00,82.555
2016-10-17 17:20:00,130.78
2016-10-17 17:40:00,177.36
2016-10-17 18:00:00,0.0
2016-10-17 18:20:00,98.47
2016-10-17 18:40:00,142.19
